AL;AL0118;ATTALLA - ETOWAH COUNTY PUBLIC LIBRARY                      ;-3                                                                              ;2418;10;3;116025;6544;14500;13050;13913
AL;AL0119;RAINBOW CITY PUBLIC LIBRARY                                 ;WWW.RBCLIBRARY.ORG                                                              ;2756;16;8;365555;9182;93673;14916;126865
AL;AL0121;DEMOPOLIS PUBLIC LIBRARY                                    ;-3                                                                              ;1980;16;8;291018;13188;66000;15101;28104
AL;AL0122;MARENGO COUNTY PUBLIC LIBRARY                               ;-3                                                                              ;1744;13;1;80992;8088;11167;4692;12094
AL;AL0123;MARSHALL COUNTY COOPERATIVE LIBRARY                         ;-3                                                                              ;3220;0;2.5;66468;43248;4993;0;22074
AL;AL0124;ARAB PUBLIC LIBRARY                                         ;www.arabcity.org                                                                ;2184;13;7;214893;7691;21634;8250;75925
AL;AL0125;BOAZ PUBLIC LIBRARY                                         ;WWW.BOAZPUBLICLIBRARY.ORG                                                       ;2900;5;5.9;289427;8213;34278;17449;121297
AL;AL0126;GUNTERSVILLE PUBLIC LIBRARY                                 ;WWW.GUNTERSVILLELIBRARY.ORG                                                     ;2236;11;10;325335;8267;41300;14171;80816
AL;AL0127;ALBERTVILLE PUBLIC LIBRARY                                  ;WWW.ALBERTVILLELIBRARY.ORG                                                      ;2450;9;6;272726;19536;64274;15437;117279
AL;AL0128;HARRISON REGIONAL LIBRARY SYSTEM                            ;WWW.SHELBYCOUNTY-AL.ORG                                                         ;5650;12;10;465349;59067;14051;4240;18266
AL;AL0129;ALABASTER - ALBERT L. SCOTT LIBRARY                         ;www.shelbycounty-al.org                                                         ;3091;14;10.75;798696;28694;109349;18372;208495
AL;AL0130;CALERA PUBLIC LIBRARY                                       ;cityofcalera.org                                                                ;2512;12;4;301987;9398;21393;12081;91747
AL;AL0131;COLUMBIANA PUBLIC LIBRARY                                   ;www.cityofcolumbiana.com                                                        ;2600;17;5;176851;3779;55100;16779;78703
AL;AL0132;HELENA - JANE B. HOLMES PUBLIC LIBRARY                      ;www.shelbycounty-al.org                                                         ;2444;13;4.5;225166;14158;50985;8063;166252
AL;AL0133;VINCENT - LALLOUISE F. MCGRAW LIBRARY                       ;-3                                                                              ;2184;4;1;57534;1939;5123;1039;8277
AL;AL0134;MONTEVALLO - PARNELL MEMORIAL LIBRARY                       ;www.cityofmontevallo.com                                                        ;2197;21;7;211277;5311;38270;11980;60146
AL;AL0135;PELHAM PUBLIC LIBRARY                                       ;pelhamlibrary.com                                                               ;2948;10;15;1060620;20625;176780;19213;457257
AL;AL0136;WILSONVILLE - VERNICE STOUDENMIRE LIBRARY                   ;www.shelbycounty-al.org                                                         ;1300;4;1.25;25072;1804;2005;427;2748
AL;AL0137;NORTH SHELBY LIBRARY                                        ;-3                                                                              ;2704;18;22;1065607;33085;145000;12994;242831
AL;AL0140;ALICEVILLE PUBLIC LIBRARY                                   ;-3                                                                              ;1788;9;2.42;69350;5652;14231;3900;12493
AL;AL0141;CARROLLTON PUBLIC LIBRARY                                   ;WWW.FACEINTHEWINDOW.COM                                                         ;1351;11;0.67;26519;4165;8019;4185;15963
AL;AL0142;GORDO - RUTH HOLLIMAN MEMORIAL PUBLIC LIBRARY               ;-3                                                                              ;1486;6;0.78;35227;4798;10054;2996;12826
AL;AL0143;REFORM PUBLIC LIBRARY                                       ;-3                                                                              ;1700;10;1;41842;5036;7750;4600;7645
AL;AL0144;ST. CLAIR COUNTY LIBRARY                                    ;-3                                                                              ;3120;14;3.2;148461;23099;9338;3545;12266
AL;AL0145;ASHVILLE PUBLIC LIBRARY                                     ;-3                                                                              ;1560;4;0.75;45236;2511;3901;777;3701
AL;AL0146;MOODY - DORIS STANLEY MEMORIAL LIBRARY                      ;-3                                                                              ;2000;9;2.75;108110;18603;16441;7129;29322
AL;AL0147;ODENVILLE PUBLIC LIBRARY                                    ;WWW.ODENLIB.ORG                                                                 ;1820;13;1.6;79121;8021;20762;4090;17361
AL;AL0148;PELL CITY PUBLIC LIBRARY                                    ;WWW.PC.LIB.AL.US                                                                ;2652;9;6;335116;20234;54550;31400;82880
AL;AL0151;YORK - HIGHTOWER MEMORIAL LIBRARY                           ;-3                                                                              ;1146;4;1;33089;2526;3597;2600;4870
AL;AL0152;LIVINGSTON - RUBY PICKENS TARTT PUBLIC LIBRARY              ;-3                                                                              ;2285;5;3.3;151031;10780;18208;2108;31715
AL;AL0154;ANNISTON - CALHOUN COUNTY PUBLIC LIBRARY                    ;www.publiclibrary.cc                                                            ;5258;76;17.5;823424;76855;86777;76303;191576
AL;AL0155;JACKSONVILLE PUBLIC LIBRARY                                 ;JACKSONVILLEPUBLICLIBRARY.ORG                                                   ;2600;37;9.47;408725;9711;47812;9172;99075
AL;AL0156;PIEDMONT PUBLIC LIBRARY                                     ;-3                                                                              ;2132;10;4;105956;4975;23325;4210;29805
AL;AL0157;AKRON PUBLIC LIBRARY                                        ;-3                                                                              ;832;2;1;4714;2457;411;33;699
AL;AL0158;DOTHAN / HOUSTON-LOVE MEMORIAL LIBRARY                      ;houstonlovelibrary.org                                                          ;6109;62;22;850002;97171;214130;65280;248108
AL;AL0159;BLOUNTSVILLE PUBLIC LIBRARY                                 ;-3                                                                              ;2500;10;2;98893;13898;45000;3000;45011
AL;AL0160;CHEROKEE PUBLIC LIBRARY                                     ;-3                                                                              ;1300;9;1;22135;5639;3572;2478;12595
AL;AL0161;BRENT - CENTREVILLE PUBLIC LIBRARY                          ;-3                                                                              ;2200;6;3;63452;18095;37203;13497;35694
AL;AL0162;CHILTON - CLANTON PUBLIC LIBRARY                            ;www.ccpl.lib.al.us                                                              ;8516;13;6;218559;42299;48545;14321;86702
